Date,Inning,TopBottom,Ball,Strike,Out,First,Second,Third,Pitcher,PitcherLR,Batter,BatterLR,PitchType,PitchSpeed,PitchLocation,CatcherLocation,PitchResult,KorBB,HitResult,HitType,Catch,OutsOnPlay,ScoresOnPlay,Memo
2026/3/17,4,裏,0,0,0,-,-,-,濵名壱晴,右,不明,左,ストレート,,14,,ボール,,,,,0,0,
2026/3/17,4,裏,1,0,0,-,-,-,濵名壱晴,右,不明,左,スライダー,,14,,ボール,,,,,0,0,
2026/3/17,4,裏,2,0,0,-,-,-,濵名壱晴,右,不明,左,,,,,ボール,,,,,0,0,
2026/3/17,4,裏,3,0,0,-,-,-,濵名壱晴,右,不明,左,ストレート,,14,,ボール,四球,,,,0,0,
2026/3/17,4,裏,0,0,0,○,-,-,濵名壱晴,右,不明,左,ストレート,,7,,見逃し,,,,,0,0,
2026/3/17,4,裏,0,1,0,○,-,-,濵名壱晴,右,不明,左,,,,,牽制,,,,,1,0,
2026/3/17,4,裏,0,1,1,-,-,-,濵名壱晴,右,不明,左,カットボール,,4,,ファウル,,,,,0,0,
2026/3/17,4,裏,0,2,1,-,-,-,濵名壱晴,右,不明,左,ストレート,,11,,ボール,,,,,0,0,
2026/3/17,4,裏,1,2,1,-,-,-,濵名壱晴,右,不明,左,ストレート,,8,外角,インプレー,,アウト,フライ,中堅手,1,0,
2026/3/17,4,裏,0,0,2,-,-,-,濵名壱晴,右,不明,右,,,,,インプレー,,単打,フライ,中堅手,0,0,
2026/3/17,4,裏,0,0,2,○,-,-,濵名壱晴,右,不明,左,,,14,,ボール,,,,,0,0,
2026/3/17,4,裏,1,0,2,-,○,-,濵名壱晴,右,不明,左,ストレート,,11,内角,ボール,,,,,0,0,
2026/3/17,4,裏,2,0,2,-,○,-,濵名壱晴,右,不明,左,ストレート,,11,外角,ボール,,,,,0,0,
2026/3/17,4,裏,3,0,2,-,○,-,濵名壱晴,右,不明,左,ストレート,,14,,ボール,四球,,,,0,0,
2026/3/17,4,裏,0,0,2,○,○,-,濵名壱晴,右,不明,右,ストレート,,11,,ボール,,,,,0,0,
2026/3/17,4,裏,1,0,2,○,○,-,濵名壱晴,右,不明,右,ストレート,,7,,ファウル,,,,,0,0,
2026/3/17,4,裏,1,1,2,○,○,-,濵名壱晴,右,不明,右,スライダー,,14,外角,ボール,,,,,0,0,
2026/3/17,4,裏,2,1,2,○,○,-,濵名壱晴,右,不明,右,ストレート,,7,,インプレー,,アウト,フライ,一塁手,1,0,
2026/3/17,5,表,0,0,0,-,-,-,不明,右,越野虎次郎,右,スライダー,,13,外角,ボール,,,,,0,0,
2026/3/17,5,表,1,0,0,-,-,-,不明,右,越野虎次郎,右,カーブ,,1,,インプレー,,アウト,ゴロ,遊撃手,1,0,
2026/3/17,5,表,0,0,1,-,-,-,不明,右,林 恭太郎,右,カーブ,,11,,ボール,,,,,0,0,
2026/3/17,5,表,1,0,1,-,-,-,不明,右,林 恭太郎,右,ストレート,,12,外角,ボール,,,,,0,0,
2026/3/17,5,表,2,0,1,-,-,-,不明,右,林 恭太郎,右,スライダー,,7,外角,見逃し,,,,,0,0,
2026/3/17,5,表,2,1,1,-,-,-,不明,右,林 恭太郎,右,スライダー,,14,外角,空振り,,,,,0,0,
2026/3/17,5,表,2,2,1,-,-,-,不明,右,林 恭太郎,右,ストレート,,11,,ファウル,,,,,0,0,
2026/3/17,5,表,2,2,1,-,-,-,不明,右,林 恭太郎,右,スライダー,,14,外角,ボール,,,,,0,0,
2026/3/17,5,表,3,2,1,-,-,-,不明,右,林 恭太郎,右,スライダー,,5,外角,インプレー,,アウト,ゴロ,遊撃手,1,0,
2026/3/17,5,表,0,0,2,-,-,-,不明,右,山本悠真,右,スライダー,,5,,見逃し,,,,,0,0,
2026/3/17,5,表,0,1,2,-,-,-,不明,右,山本悠真,右,スライダー,,8,,空振り,,,,,0,0,
2026/3/17,5,表,0,2,2,-,-,-,不明,右,山本悠真,右,ストレート,,12,,ボール,,,,,0,0,
2026/3/17,5,表,1,2,2,-,-,-,不明,右,山本悠真,右,ストレート,,14,外角,ボール,,,,,0,0,
2026/3/17,5,表,2,2,2,-,-,-,不明,右,山本悠真,右,スライダー,,14,,空振り,空振り三振,,,,1,0,
2026/3/17,5,裏,0,0,0,-,-,-,濵名壱晴,右,不明,右,ストレート,,6,外角,空振り,,,,,0,0,
2026/3/17,5,裏,0,1,0,-,-,-,濵名壱晴,右,不明,右,ストレート,,13,内角,ボール,,,,,0,0,
2026/3/17,5,裏,1,1,0,-,-,-,濵名壱晴,右,不明,右,ストレート,,2,外角,インプレー,,アウト,ゴロ,二塁手,1,0,
